,SMILES,vina_score,qed
829,CNC(=O)c1ncnc2c1CCCC2N(C)C1CCC(C(=O)Nc2ccccc2)CC1,-7.8138647,0.7731773978100266
830,CCN1C(=O)N(C(c2ccccc2)c2ccccc2C(=O)c2ccccc2)C1=O,-7.8138046,0.56902164691088
831,COc1ccccc1C(=O)N1CCCN(C(=O)Nc2ccc(N(=O)=O)cc2)CC1,-7.8137136,0.6296363950322902
832,CCOc1ccccc1N1CCOCC1NOC(=O)c1ccc2ccccc2c1,-7.8134947,0.6447956977756364
833,Cc1ccccc1NC(=O)C1CCN(c2ccccc2C(F)(F)F)CC1,-7.81233,0.8449199698367953
834,CC1=C(N2CCC(C(=O)NCCN(C)C)CC2)c2ccccc2C(=O)N1Cc1ccccc1,-7.8117056,0.6053889373803755
835,COc1ccc(OC)c2cc(Oc3c(C)cccc3C(=O)NCCN3CCOCC3)ccc12,-7.811163,0.5591479843584336
836,Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCCC2=N)cc1,-7.810964999999999,0.8939144388962289
837,CCC(=O)N1CCC(C(=O)c2ncccc2C(F)(F)F)(c2ccccc2)CC1,-7.810067,0.7335426794100051
838,Cc1cccc(C(=O)NCc2ccc(N3c4ccccc4sC3C)cc2)c1,-7.809627499999999,0.6529586718913912
839,COc1cc(S(=O)(=O)N2CCOCC2C)ccc1NS(=O)(=O)c1ccccc1C,-7.809445399999999,0.7389957127262202
840,Cc1ccc(C(=O)NCC(=O)N2CCC3(CC2)CCN(n2cncn2)Cc2c(C)cc(C)cc2C3)cc1,-7.808867,0.5942907144838896
841,COC(=O)c1ccc(N2C(=O)CCCC2C(=O)Nc2ccccc2C)cc1,-7.8087415999999985,0.8426024555579356
842,COc1ccccc1N1CCN(CCNC(=O)c2ccccc2C(F)(F)F)CC1,-7.808589,0.7985539358638464
843,CC(C)(C)C(=O)NC1=Nc2ccccc2C(=O)NC1c1ccccc1,-7.807886999999999,0.8386912443771058
844,COc1ccccc1N1CCN(C(=O)c2nc3ccccc3o2)CC1,-7.807867,0.7354421121195093
845,CCOc1ccc(S(=O)(=O)N(CN2CCOCC2)c2ccccc2CN2CCCCC2)cc1,-7.807797,0.5550858123203174
846,COc1ccc(C(=O)Nc2ccccc2-c2ccccc2C(=O)O)cc1,-7.807759299999999,0.7208911645017354
847,CC(Oc1ccccn1)C(=O)N1CCN(c2ccccc2C(F)(F)F)CC1,-7.807579,0.8184797576587001
848,COc1ccccc1C(=O)NCCNC(=O)c1cOc2ccc(O)cc2o1,-7.8067584,0.6665910221674196
849,Cc1ccc(S(=O)(=O)Oc2cc(C(=O)NCCC(=O)N3CCSCC3)ccc2O)cc1,-7.806364500000001,0.6039229634696195
850,CCN(CC)C(=O)c1ccc2c(c1)C(N1CCCCC1)=NC(=O)C=C2C(=O)NCc1ccccn1,-7.8060265,0.5652095439186804
851,COc1ccccc1N1C(=O)N(Cc2ccccc2)Cc2ccccc21,-7.805989,0.6693345644687118
852,COc1ccccc1S(=O)(=O)N1CCCN(CC(=O)NCC2CCC(O)CC2)CC1,-7.805405,0.6591762928919942
853,CC1(C)N(C(=O)Oc2ccccc2Cl)C(=O)c2ccccc2N1CC1CCC(O)C1,-7.805153,0.7669132819657389
854,O=C(O)c1ccc(C(=O)N2CCN(C(=O)c3ccc(N(=O)=O)cc3)CC2)cc1,-7.804876299999999,0.6356343695006281
855,Cn1cnc(C(=O)N2CCN(C(c3ccccc3)c3ccccc3)CC2)c1,-7.804581599999999,0.7182740644430077
856,Cc1ccc(C(c2ccccc2)N2CCN(CCO)c3ccccc3C2)cc1,-7.804497,0.7191087749125625
857,CC(C)(c1ccc(C(=O)O)cc1)C(CN1CCC(=O)NC1=O)c1ccccc1,-7.804392,0.8042261518428452
858,Cc1ccc(C(F)(F)F)cc1C1CCN(C(=O)NC(=O)c2ccc(C(C)C)cc2)CC1,-7.804366,0.6598108264147571
859,CCOc1ccc(C(=O)Nc2ncc(S(=O)(=O)c3ccc(C)cc3)cc2C)cc1OC,-7.803714299999998,0.5919659672587259
860,CC(C)NC(=O)c1ccccc1C(=O)N1CCN(C(=O)c2ccccc2N)CC1,-7.803650999999999,0.7756184508145504
861,COc1ccc(C(=O)N2C(=O)CC(C)C2c2ccccc2C(N)=O)cc1,-7.803387,0.8564284534412715
862,C#Cc1ccccc1C(=O)Nc1ccc(C(=O)c2ccccc2C)cc1,-7.8030605,0.563363024057702
863,Nc1ccc(C(=O)c2cccc(-c3ccccc3C(=O)O)c2)cc1,-7.802939999999999,0.5652982054450814
864,CC(Nc1ncccc1Cl)c1ccccc1C(=O)Nc1ccccc1C(=O)O,-7.8025350000000016,0.5540786131940075
865,Cc1cccc2c(C(=O)Nc3cccc(N(=O)=O)c3)cccc12,-7.8023357,0.5786420217402769
866,O=C1C(CC2CCCCCC2)=C(c2ccc(O)cc2)C(=O)N1CCO,-7.8022404,0.6364720535591414
867,COc1ccc(N2CC(c3ccccc3)CC2=O)cc1OC1CCCC1,-7.8019724,0.7938890153174757
868,COc1ccc(C(=O)NC2CCCCCN(CC3CCCCCC3)C2=O)cc1,-7.801369999999999,0.7729795962019776
869,COc1ccccc1N=Cc1ccc(S(=O)(=O)Nc2ccc(C(=O)O)cc2)cc1,-7.801132000000001,0.5740693808778287
870,COc1ccccc1CNc1ncccc1C(=O)Nc1ccccc1F,-7.8007927,0.7019630200898745
871,CC(C)(C)NC(=O)c1ccccc1C(=O)NCC1CCN(C(=O)CCc2ccccc2)CC1,-7.798758999999999,0.6746163574540324
872,COC(=O)c1cc(-c2ccccc2C(=O)NCCc2ccccc2C)nc(C(C)(C)C)c1,-7.7986884,0.5517167357450393
873,Cc1ccccc1NC(=O)CC(C)c1ccccc1C(=O)Nc1ccccc1F,-7.798214,0.5822732736467569
874,CCOC(=O)C1=C(C)Nc2nc(CCC(=O)N3CCOCC3)c(F)cc2C1=O,-7.797666499999999,0.7721089152587314
875,COc1ccccc1CCCCC(=O)N1CCN(C(=O)c2ccccc2C)CC1,-7.796707,0.6730394932398683
876,COc1ccccc1Cn1cc(C(C)(C)C)cc1C(=O)N1CCN(c2ccccc2)CC1,-7.796658,0.5821227464220972
877,COc1ccccc1CNC(=O)CC(=O)Nc1ncc2ccccc2n1,-7.7959685,0.6654429568242385
878,CCOc1ccccc1CN1CCN(c2ccc(C(=O)NCC(=O)NC3CCCCC3)cc2)CC1,-7.7954729999999985,0.5763462944227244
879,CC(C)CC(=O)N1COCC(CNC(=O)c2ccccc2C(F)CC2CCC2)c2ncccc21,-7.795157400000001,0.5819479888721133
880,O=C(c1ccc(F)c(F)c1)c1ccccc1NCc1ccccc1Cl,-7.7945166,0.6140697099686956
881,O=C(NCCN1CCCCC1)C(=O)Nc1ccncc1-c1ccccc1O,-7.7943974,0.7019083965344265
882,Cc1ccccc1-c1cccnc1NC(=O)c1ccccc1CC(C)C,-7.794324,0.6630878638048087
883,Cc1ccc(C(=O)Nc2ccccc2C(=O)N(C)Cc2ccccc2F)cc1C(=O)N1CCN(C)CC1,-7.7939973,0.5522323482873724
884,COc1ccc(C(=O)NC2CCC(NC(=O)c3ccc4ccccc4c3)CC2)cn1,-7.793949,0.6805219522324746
885,Cc1cncc(C(=O)NCCc2ccccc2CS(=O)(=O)c2ccccc2)c1,-7.793873,0.6668335819678741
886,NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)c1ncccn1,-7.793733599999999,0.5874980116886583
887,Cc1cc(C)c(S(=O)(=O)N2CCN(C(=O)c3ccccc3)CC2)cc1C,-7.793142299999999,0.8324174241015367
888,COc1cccc(N2C(=O)NC(=O)C(C(=O)c3ccc(C)cc3)S2(=O)=O)c1,-7.793055000000002,0.6298366016079918
889,COc1ccccc1C(=O)NCC(=O)CN(C)S(=O)(=O)c1ccccc1C(F)(F)F,-7.792729,0.6748337498603048
890,CC(C)(O)C(=O)NCc1cccc(C(=O)Nc2ccc(C3=NCC(=O)N3)cc2)c1,-7.792714,0.5884253979071438
891,Nc1ccc(C(=O)NCC(Nn2cccc2C(F)(F)F)c2ccccc2)cc1,-7.7919836,0.5626377768604208
892,COc1ccccc1C(=O)Nc1ccc(C(=O)NCc2cccnc2C)cc1,-7.7905636,0.6900676537668993
893,COc1cccc(COc2cc(C(=O)Nc3ccccc3F)ccn2)c1C,-7.790407000000001,0.7037461113649766
894,Cc1ccccc1OCC(=O)OCC(=O)N1CCN(c2ccccc2C(C)(C)C)CC1,-7.7892923,0.663876681901104
895,CC(O)CN1CCc2ccccc2CN1C(=O)CN(C(=O)c1ccncc1)C(C)c1ccccc1,-7.7892733,0.5699183352247564
896,COc1ccccc1NC(=O)CSc1nnc(-c2ccc(F)cc2)cc1N,-7.788798299999999,0.6312694687049998
897,CC(C)(C)CC(=O)Nc1cccc(S(=O)(=O)N2CCN(CCN3CCCCCC3)CC2)c1,-7.7886440000000015,0.6706671291519931
898,CNc1nc(NC(Cc2ccccc2)Cc2ccccc2)nc(C(F)(F)F)n1,-7.7886157,0.6363105762832846
899,COc1ccc(C2=C(C(=O)O)C(=O)N(c3ccccc3)C(C(C)C)C2=O)cc1,-7.787142999999999,0.8069486768685673
900,COc1ccccc1NC(=O)c1ccccc1C(=O)Nn1cccc1C(=O)N1CCOCC1,-7.786593400000001,0.603684626734605
901,COc1ccccc1N1CCN(CCCNC(=O)c2cc(C3CCOCC3)ccc2Cl)CC1,-7.785817,0.5850516338715346
902,COc1ccccc1C(=O)N1CCN(C(=O)c2ccccc2C=N)CC1,-7.7852645,0.8591314119643301
903,COc1cc(C(=O)NCc2ccccc2C(=O)N2CCOCC2)ccc1O,-7.7842307,0.838010624668689
904,O=C(Nc1ccccc1OC=Cc1ccccc1F)c1ccccc1F,-7.7838945000000015,0.6363286830991615
905,COc1ccccc1N1CCN(CCNC(=O)c2cc(S(C)(=O)=O)ccc2C)CCn1,-7.783336599999998,0.6654759559523681
906,COc1ccc(NC(=O)Oc2cccc(-c3ccccc3C(N)=O)c2)cc1,-7.7827387,0.7156395180824748
907,CCOC(=O)c1ccc(C(=O)N2CCc3ccccc3C2Cc2ccccc2)cc1,-7.782120699999999,0.5766167770077711
908,Cc1cnc(-c2ccccc2Cl)cc1-c1cccc(C(N)=O)c1,-7.7817807,0.7727460350271733
909,CCC(=O)Nc1ccccc1C(=O)N1CCC(Oc2ccccc2C#N)=N1,-7.7815394,0.90374164927887
910,CCOC(=O)Cc1ccc(S(=O)(=O)c2ccc(-c3ccccc3C(=O)O)cc2)cc1,-7.7813473,0.576123139471325
911,O=C(Nc1ccccc1C(=O)OCC(F)(F)F)c1ccccc1CNC1=NCCCC1,-7.78126,0.6649538285489852
912,COc1cccc(C(=O)Nc2nc(N(=O)=O)c(C(=O)N3CCCCC3)cc2C(C)C)c1,-7.7809563,0.5514495785442471
913,COc1ccccc1N1CCN(C)CC1(C)C(=O)Nc1ccccc1C(F)(F)F,-7.7809258,0.8360873553423381
914,CCN(C)C(=O)NC1CCCCCC1Nc1ncccc1C(=O)N1CCC(C(=O)O)CC1,-7.780915299999998,0.5802466737983435
915,COc1cc(C(=O)N2CCN(S(=O)(=O)c3ccc(C(=O)O)cc3)CC2)cc(OC)c1OC,-7.779333599999998,0.6550079626059176
916,COc1ccc(C(=O)N2CCN(C(=O)c3ccc(N(=O)=O)cc3)CC2)cc1OC,-7.778681,0.5642380810565353
917,COC(=O)c1ccccc1N1CCNC(=O)C(C)C(Cc2ccccc2)CC1,-7.7780580000000015,0.8271924626826931
918,CCCN1CCN(C(=O)c2ccccc2Cn2cc(C(=O)NCc3ccccc3C)cn2)CC1,-7.77805,0.5609957241341657
919,COc1ccc(N2N=C(N)N=C(N3CCC(C(C)C)CC3)c3ccccc32)cc1,-7.777979400000001,0.8518683129336391
920,Cc1ccccc1NC(=O)N1CCC(C(=O)NCCc2ccccc2C(C)(C)C)CC1,-7.7773886,0.7216192286890808
921,COc1ccc(N(CC(=O)NCC2CC2)C(=O)CC(=O)N2CCN(c3ccccn3)CC2)cc1,-7.776046000000001,0.5666127629390239
922,Cc1ccccc1NC(=O)C1CC(=O)N(c2cccc(C(N)=O)c2)C1,-7.7755136,0.8944780169119092
923,CC(NC(=O)c1ccccc1)C(=O)NC1CCN(C(=O)c2ccccc2)CC1,-7.775222999999999,0.8361979225080903
924,O=C(NC1CCCCC1)c1cc(O)ccc1C=C(O)c1ccccc1,-7.775175,0.5677122118734046
925,COc1ccccc1N1CCN(CCOC(=O)c2cccc3ccccc23)CC1,-7.775162,0.5986664500230082
926,CCC1CCCCN(CC(=O)NCCN2CCN(C(=O)c3ccccc3)CC2)C(=O)N1,-7.774274,0.6885693807239832
927,CC(C)NC(=O)c1ccc(S(=O)(=O)Nc2ncnc3ccccc23)cc1,-7.77423,0.7187376740097673
928,CC(C)(C)n1ncc(-c2ccc(N(=O)=O)cc2)c1NC(=O)c1ccncc1,-7.7735476,0.5584287616829072
929,O=C(O)c1ccccc1C(=O)N=C1CC(c2ccccc2Cl)=NN1,-7.773244999999998,0.8974218823924502
930,O=C(NCC(=O)N1CCN(c2ccccc2)CC1)c1cc(F)ccc1Cl,-7.772815,0.8931687537798683
931,CC1(C)CC(=O)N=C(C(NC(=O)c2ccccc2)c2ccccc2Cl)N1,-7.77256,0.865926122361615
932,COc1ccc(C(=O)Nc2nccnc2C(=O)NCc2ccccc2Cl)cc1,-7.772398,0.6662700567555347
933,CNC(=O)CN1C(=O)c2ccccc2CC1C(=O)NCCc1ccc(C)cc1,-7.7713103000000014,0.7977883433032658
934,Cc1cccc(C(=O)NCC(=O)Nc2ccc(-c3cccnc3)cc2)c1,-7.771238,0.7441534723732407
935,CNS(=O)(=O)c1ccc(C(=O)N2CCC(NC(=O)c3ccc(OC)cc3)C2)cc1,-7.7703342000000015,0.7360636032628323
936,COc1ccccc1N1CCN(C(=O)c2ccccc2C(=O)O)C(C)C1,-7.77015,0.914191629200052
937,COC(=O)Nc1ccc(Nc2ncccc2S(=O)(=O)c2ccccc2C)cc1,-7.7697850000000015,0.6713620217308862
938,NC(=O)c1ccccc1N(C(=O)CCCC(=O)N1CCOCC1)c1ccccc1C(F)(F)F,-7.769539999999999,0.6803738294351377
939,COc1ccccc1N1c2cccn2CcC1CNC(=O)COc1ccccc1C,-7.7689924,0.6475695655400122
940,CCc1ccc(S(=O)(=O)N2CC(c3ccccc3N(=O)=O)CC2=O)cc1,-7.767668,0.5919786426888997
941,CCOc1ccccc1S(=O)(=O)N1CCN(C(N)=O)CC1COC(=O)c1ccccc1,-7.766789,0.6454042522177492
942,CCC1=Nc2ccccc2C(=O)N(CC(=O)Nc2ccccc2C)C1=O,-7.766542999999999,0.7833501750969991
943,COc1ccccc1C(=O)NC1(c2ccccc2OCc2ccccc2)CCN(C)CC1,-7.766526,0.5940575404683242
944,COc1ccc(C(=O)NC(CC(=O)N2CCN(C)CC2)C(C)(C)c2ccccc2C(=O)O)cc1,-7.766136,0.6193482477664486
945,CC1=CC(O)c2cc(NC(=O)c3ccccc3OC(=O)NC(C)(C)C)ccc2C1,-7.764923,0.6751121396439682
946,Cc1cccc(C)c1NC(=O)c1ncncc1C(=O)N(C)C1CCN(C(=O)Cc2ccccc2)CC1,-7.764061999999999,0.5750858282204704
947,NC(=O)c1cccc(C(=O)NCC(=O)N2CCN(c3ccccc3)CC2)c1,-7.7637005000000014,0.8205279268362178
948,O=C(O)Cc1ccccc1C(=O)Nc1ccccc1C(=O)c1ccncc1,-7.762699599999999,0.6582324685368092
949,CC(C)c1ccc(S(=O)(=O)N2CCCC(CCNC(=O)c3ccccc3)CC2)cc1,-7.7616625,0.7098073092014131
950,CN(C)c1cccc(C(=O)NC(=O)COC(=O)c2ccccc2C2CCc3ccccc32)c1,-7.761592999999999,0.5854276909202936
951,COc1ccccc1CN1CCN(C(=O)c2ccc(C)cc2Cl)CCC1=O,-7.7602606,0.8072048569833025
952,COc1ccc(C(=O)NNC(=O)c2ccccc2-c2ccncc2)cc1,-7.759734599999999,0.711367884910012
953,COc1ccc(C(=O)Nc2ccc(S(=O)(=O)Nc3ccccc3C)cc2)cc1,-7.759713,0.6581256754907168
954,Cc1ccccc1C(=O)N1CCCN(C(=O)c2ccccc2F)CC1,-7.7596440000000015,0.8427049266059008
955,COc1ccccc1CNC(=O)C(CCN1NCC2CCCCN2C1=O)c1ccccc1,-7.7589073000000015,0.6661338589327349
956,COc1cc2ccc1NC(=O)CNC(=O)c1ccccc1C2,-7.7578588,0.8451723232400501
957,Cc1ccccc1NC(=O)CN(C)CC(=O)NC(C)(c1ccccc1)c1ccccc1F,-7.756862599999999,0.5627039430458481
958,CS(=O)c1ccccc1-c1ccccc1NC(=O)Cn1cccc1C(=O)N1CCOCC1,-7.756547,0.624850837992009
959,COc1ccc(NC(=O)C(Cc2ccccc2)NC(C)=O)cc1-c1ncccc1CF,-7.756148,0.5779257269005749
960,CN1CCN(S(=O)(=O)c2ccc(C(=O)N3CCC(N(C)CC4CC4)CC3)cc2)CC1,-7.756111,0.6801267801168079
961,Cc1ccc(C(=O)Nc2ccccc2Cl)c(NC(=O)c2ccccc2C)n1,-7.7551985,0.6797947179949018
962,COc1ccccc1N1CCN(C(=O)CNC(=O)Oc2ccccc2C#N)CC1,-7.7550050000000015,0.8335904159726872
963,CCOC(=O)c1nnn(N2CCCC2)c1C(=O)N1CCC(c2ccc(C(F)(F)F)cc2)CC1,-7.7546587,0.6311899797827548
964,CCCC1=C(C)Oc2ccc(C(=O)Nc3ccccc3C(=O)NCC3CCCO3)cc2N=C1C,-7.7541776,0.5772468265594595
965,NC1CCCc2ccc(C(=O)NCC(=O)Nc3cccc(F)c3)cc2C1,-7.753845,0.7365308124610963
966,O=C(c1ccccc1Cl)N(CCN1CCNCC1)c1ccccc1-c1ccccc1,-7.753808999999999,0.6358110520027566
967,CC(C)OC(=O)c1cc2ccccc2cc1NC(=O)c1ccccc1C(=O)O,-7.753786999999999,0.6447888678973621
968,CCNc1ncccc1N1C(=O)N(C2CCOCC2)C(=S)N1c1ccc(C)cc1C,-7.752885000000001,0.6271512780792328
969,COCC(=O)N1CCC(c2ccncc2C=Cc2ccc(C(F)(F)F)cc2)CC1,-7.752755599999999,0.7302042114845605
970,CC(=CNc1ncccc1C(=O)Nc1cccc(C#N)c1)C(F)(F)F,-7.7519503,0.8742242823632085
971,COc1ncccc1C(=O)Nc1ccc(N2C(=O)CC(C)(C)C2=O)cc1,-7.7516065,0.8537864230941167
972,CC(C)c1ccccc1NC(=O)CN(C)C(=O)C1CCN(C(=O)Cc2ccc(N3CCCC3)cc2)CC1,-7.7508993,0.5822519863514934
973,COc1ccc(On2ccc(-c3ccc4ccccc4c3)n2)cc1,-7.7507,0.553816071558181
974,COc1cccc(C(=O)Nc2ccccc2CNC(=O)NC(=O)c2cnccn2)c1,-7.7499756999999985,0.5787367326596424
975,CCc1ccc(C(c2ccccc2)C(O)c2ccc(C(F)(F)F)cc2)cc1,-7.749444,0.5724322103482099
976,Cc1ccccc1NC(=O)Nc1ncccc1C(=O)Nc1ncccn1,-7.7489686,0.6711983231730068
977,CN1C(=O)c2ccccc2N(CC(=O)NCC(=O)NCc2ccccc2Cl)C1=O,-7.7488065000000015,0.6220221350762838
978,CC(=O)c1ccccc1NC(=O)c1ccccc1C(O)c1ccccc1Cl,-7.748456,0.6208964865786685
979,Cc1ncccc1C(=O)NCCNC(=O)Nc1cccc(S(=O)(=O)N2CCCCC2)c1,-7.746878999999999,0.5639609509368998
980,Cc1ncccc1NC(=O)NCC(=O)NC(C)C(=O)Nc1ccccc1C(F)(F)F,-7.746801400000002,0.5723003366978308
981,Cc1ccc(S(=O)(=O)N2CCC(OC(=O)Nc3ccccc3F)CC2)cc1,-7.746441,0.8636146982930293
982,CC(C)(C)c1ccc(C#N)c(-n2cccc2CNC(=O)c2ccccc2)c1,-7.74586,0.7430643569080372
983,COc1ccccc1N1CCN(CC(=O)NC(=O)Nc2ccccc2C(F)(F)F)CC1,-7.745791400000001,0.7533688667784426
984,COc1cccc(C(=O)NCC(=O)Nc2ccccc2Cc2cccnc2)c1,-7.7457147,0.6651377716230691
985,CCC(=O)c1ccc(S(=O)(=O)NCC(=O)Nc2ccccc2C(F)(F)F)cc1,-7.745659,0.6808101935168562
986,CC(C)NC(=O)Nc1cccc(S(=O)(=O)N2CCN(Cc3ccccc3)CC2)c1,-7.7452869999999985,0.7586868971356776
987,COc1ccc(-c2nc(N)ncc2CN2CC(C)CC(C)c3ccccc32)cc1,-7.7436743,0.6896888522798972
988,Cc1ccc(C(=O)NC(=CC(=O)Nc2ccccn2)S(=O)(=O)c2ccccc2)cc1C,-7.743077799999999,0.5776820996313424
989,Cc1ccccc1OCC(=O)N1CCC2COC(CCCCn3cnnn3)C(C2)C1,-7.742875,0.6185996904550239
990,Cc1ccc(C(=O)Nc2ccccc2C(=O)Nc2cnccc2C)cc1,-7.7425632,0.7441817946449732
991,COc1ccc(-c2nc(C#N)nc3c2C(=O)c2ccccc2-3)cc1,-7.7424917,0.5676354288446565
992,Cc1ccccc1C(=O)Nc1ncccc1C(=O)c1ccccc1Cl,-7.7420197,0.7032716016970593
993,Oc1ccccc1C1=C(c2ccccc2)Nc2ccccc2N1,-7.7416563,0.6393352018285409
994,O=C(O)CC(CC(=O)Nc1ccccc1)C(=O)Nc1cccc(C(F)(F)F)c1,-7.7408485,0.6663187398753192
995,CCOC(=O)c1cccc(C2CCN(C(=O)Nc3ccccc3C(F)(F)F)CC2)c1,-7.740752,0.6837380116937853
996,CC(=O)c1ccc(C(NC(=O)C2CCCN2C(C)=O)c2ccccc2)cc1,-7.7406235,0.8292495501068907
997,COc1ccccc1CCNC(=O)C(c1ccc(C(F)(F)F)cc1)N1CCNCC1,-7.740552,0.7218607915215685
998,CC(=O)N1CCN(C(=O)c2ccc(C(=O)Nc3ccc(C(=O)n4cccc4)cc3)cc2)CC1,-7.740387400000001,0.6699127941895661
999,CCOc1ccc(N2CCN(C(=O)NCC(=O)Nc3cccc(C(F)(F)F)c3)CC2)cc1Cl,-7.740184299999999,0.643365939460403
1000,COc1ccc(C(=O)Nc2ccc(S(=O)(=O)Nc3ncccn3)cc2)cc1,-7.739920599999999,0.6757116113097126
1001,CC(=O)Nc1cccc(C(=O)Nc2cccc(-c3nccnc3C3CC3)c2)c1,-7.739497,0.7018403642104268
1002,CC(C)N1CCN(c2ncccc2C(=O)N(CC(=O)NCC2CCCO2)Cc2ccccc2)CC1,-7.7385160000000015,0.5957213537744892
1003,COc1ccc(C2CC=C(CCNC(=O)c3ccccc3)C(=O)C(C)CC2)cc1,-7.7385035,0.7607879254717337
1004,O=C(NC(=O)C(=O)Nc1ccccc1Cl)Nc1ccccc1-c1ccccc1,-7.738394,0.5797706271668631
1005,Cn1nccc1N1CCN(C(=O)c2ccccc2C(=O)Nc2ccncc2)CC1,-7.738154400000001,0.7370331915362625
1006,CN1CC2=C(CCC(C)(F)C2)c2ccccc2Cc2ccccc21,-7.737961,0.6283548058014783
1007,COC(=O)c1cccc(N2CCC(c3ncc(-c4ccccc4)cc3C#N)CC2)c1,-7.737800599999999,0.5922814372506444
1008,CCNC(=O)Nc1coc2ccc(C(=O)Nc3ccccc3C(F)(F)F)cc12,-7.7363834,0.5947955419058738
1009,CNC(=O)c1cccc2c1c1cccccc3n2ncccc1-3,-7.735767,0.5852005042641156
1010,CC(C)C1=C2NC(=O)N(CCN(C)C)CNC(=O)C1CC1(CCCCC1)CC2Cc1ccccc1,-7.735551400000001,0.6160941213528551
1011,Cc1ccc(S(=O)(=O)c2ccccc2C(=O)NCc2ccccc2)cc1,-7.7353916,0.7487585040500907
1012,CCN1C(=O)c2ccccc2C=C1C(=O)Nc1ccccc1C(F)(F)F,-7.735105499999999,0.7574280705587675
1013,O=C(CNC(=O)c1ccccc1CN1CCN(c2ccccc2C(F)(F)F)CC1)NCCO,-7.7350254,0.5556461913767238
1014,COc1ccccc1Nc1ncnc(C(=O)Nc2ccccc2C(=O)O)n1,-7.734534700000001,0.608281715444639
1015,COc1ccc(C(=O)Nc2ccccc2Oc2ccccc2C(C)=O)cc1,-7.7344339999999985,0.6315501530688465
1016,COC(=O)c1cccc(-c2ccccc2C(=O)Nc2ccccc2C(=O)O)c1,-7.7334166,0.6553826005910617
1017,Cc1ccc(C(=O)NCC(=O)NNC(=O)Nc2ccccc2C(F)(F)F)cc1,-7.7331805,0.6000918969295548
1018,COc1ccccc1CNC(=O)C(Cc1ccccc1)NC(=O)c1ccncc1,-7.7328167,0.620837265718302
1019,CN(CC(=O)Nc1ccccc1C(F)(F)F)c1ccc(C(=O)NCc2cnn(C)c2)cc1,-7.7327857,0.5840915903113606
1020,CCc1ccccc1N1CSC(=Nc2ccccc2C(F)(F)F)C1=O,-7.732112,0.7647072816930399
1021,CC(C)(C)C(=O)N1CCCC(c2nc(Cl)ccc2C(=O)Nc2ccc(C(F)(F)F)cc2)C1,-7.73178,0.5837479294731664
1022,O=C(c1cc2cc(O)ccc2c2ccccc12)N1CCOCC1,-7.7310686,0.7025527800858127
1023,Cc1ccccc1C(=O)NC(Cc1ccccc1C(C)C)C(=O)N1CCCC1=O,-7.7299337,0.8166705840810565
1024,CCOc1ccccc1NC(=O)CN1C(=O)c2ccccc2C(=O)N1CC(=O)O,-7.729862,0.6198884918687816
1025,COc1ccc2c(C(=O)NC(CC(=O)O)Cc3ccccc3)cccc2c1,-7.729660000000001,0.6716128577299058
1026,O=C(CCNC(=O)c1ccccc1)Nc1ccccc1Cc1ccccc1F,-7.7294617,0.6500490268575103
1027,COc1cccc(CNC(=O)c2ccccc2C=Cc2ccccc2C)c1,-7.729274,0.6231020722374974
1028,Cc1ccccc1C(=O)N=C(N)NCC(C)C(=O)Nc1ccccc1F,-7.729106,0.566235999980402
1029,CC(=O)c1ccccc1Nc1ccccc1Cc1ccccc1C(=O)O,-7.7289367,0.6222615728306603
1030,Cc1ccccc1C(=O)NCc1ccccc1Oc1ccccc1CC(=O)O,-7.728919,0.643910032645865
1031,CC(N)C(=O)N1CCC(CC(F)(F)F)CC1COc1ccc(N2CCOCC2)cc1Cl,-7.72845,0.6994181258680845
1032,Cc1ccccc1C(=O)Nc1ccc(C(=O)c2ccccc2C(=O)O)cc1,-7.728243400000001,0.6696470223349431
1033,CCN(C(=O)N1CCN(C(=O)Nc2cccc(N(C)C(=O)c3ccccc3C(F)(F)F)c2)C1)C1CC1,-7.728219500000002,0.6432183922886833
1034,CC(C)(C)Oc1ccc(N(CC(=O)NCC[SH](=O)=O)C(=O)c2ccccc2F)cc1,-7.728128999999999,0.6201320410529072
1035,CCOc1ccc(N=NC(=O)N2CCN(c3ccccc3C)CC2)cc1,-7.727664,0.7654770889783499
1036,CNc1nc(C)c(C(c2ccccc2)c2ccccc2C(=O)O)cc1C,-7.727294,0.7075703475996816
1037,Cc1cccc(C(=O)Nc2cc(C(=O)Nc3ccc(C(=O)O)cc3)ccn2)c1,-7.727152,0.6314201085234192
1038,COc1ccccc1CNC(=O)C1CCN(C(=O)NCCc2ccccc2C)CC1,-7.7268686,0.7372738386004052
1039,COc1ccc(C2(N3CCN(C(=O)c4ccccc4)CC3)CCS(=O)(=O)CC2)cc1,-7.726745599999999,0.7488399698173238
1040,CC(C)NC(=O)Nc1ccc(C2=CC(=O)c3ccccc3N2C)cc1,-7.726692699999999,0.7657999000093996
1041,CCOc1ccc(S(=O)(=O)N2CCC(C(=O)Nc3cccc(C(C)=O)c3)C2)cc1,-7.7264657,0.7007882713329427
1042,CC(C)(C)NC(=O)CN1C(=O)c2ccccc2N(CC(=O)NCCc2ccccc2)C1=O,-7.726427,0.5850368303466782
1043,CC(=O)NC(CCC1CCCN(C(=O)c2ccccn2)C1)c1ccncc1,-7.7262325,0.8527351730347407
